(13171, (4.845370292663574, 14450))
(13172, (5.2805681228637695, 14451))
(13173, (5.628891944885254, 14452))
(13174, (5.798564434051514, 14454))
(13175, (6.010903835296631, 14454))
(13176, (6.272369384765625, 14455))
(13177, (6.633203506469727, 14456))
(13178, (6.780429840087891, 7182))
(13179, (6.792245864868164, 7183))
(13180, (6.796942710876465, 7184))
(13181, (6.826556205749512, 7185))
(13182, (6.7363386154174805, 21620))
(13183, (6.647140979766846, 21621))
(13184, (6.47059965133667, 21623))
(13185, (6.341954708099365, 21624))
(13186, (6.183272838592529, 21625))
(13187, (6.015928268432617, 7483))
(13188, (5.808438301086426, 7483))
(13189, (5.724339008331299, 21628))
(13190, (5.693089485168457, 21629))
(13191, (5.564086437225342, 23974))
(13192, (5.220435619354248, 23975))
(13193, (4.992743015289307, 23976))
(13194, (4.952568054199219, 23977))
(13195, (4.8726654052734375, 23978))
(13196, (4.885225296020508, 23979))
(13197, (4.860428333282471, 23980))
(13198, (4.772180557250977, 21636))
(13199, (4.657198429107666, 21638))
(13200, (4.585517406463623, 21638))
(13201, (4.544626235961914, 21639))
(13202, (4.534867286682129, 21640))
(13203, (4.628020286560059, 21641))
(13204, (4.82219934463501, 21642))
(13205, (4.895195484161377, 21643))
(13206, (5.087405681610107, 21644))
(13207, (5.219909191131592, 21645))
(13208, (5.487805366516113, 21646))
(13209, (5.832141876220703, 21647))
(13210, (6.122182369232178, 21649))
(13211, (6.132223606109619, 22786))
(13212, (6.046112060546875, 22787))
(13213, (5.9487810134887695, 22788))
(13214, (5.983949184417725, 22789))
(13215, (5.934749603271484, 22790))
(13216, (5.86237096786499, 22792))
(13217, (5.739685535430908, 22793))
(13218, (5.660432815551758, 22793))
(13219, (5.501422882080078, 7166))
(13220, (5.393222808837891, 7167))
(13221, (5.287994861602783, 7168))
(13222, (5.253129005432129, 7169))
(13223, (5.287175178527832, 7170))
(13224, (5.275574207305908, 7171))
(13225, (5.247879981994629, 7172))
(13226, (5.151022434234619, 7173))
(13227, (5.11555290222168, 7174))
(13228, (5.108553886413574, 7175))
(13229, (5.130906581878662, 7176))
(13230, (5.096313953399658, 22805))
(13231, (5.051535606384277, 6256))
(13232, (5.022712707519531, 6257))
(13233, (5.0099263191223145, 6258))
(13234, (4.991872787475586, 6259))
(13235, (4.974785804748535, 6259))
(13236, (4.8675360679626465, 6261))
(13237, (4.634618759155273, 6262))
(13238, (4.398377418518066, 6263))
(13239, (4.329259872436523, 6264))
(13240, (4.368293285369873, 6264))
(13241, (4.4087066650390625, 6265))
(13242, (4.545233726501465, 6266))
(13243, (4.820540428161621, 6267))
(13244, (4.898958683013916, 6268))
(13245, (4.944486141204834, 6269))
(13246, (4.984745502471924, 24318))
(13247, (4.798752784729004, 15668))
(13248, (4.746640205383301, 15668))
(13249, (4.727510929107666, 15669))
(13250, (4.796760082244873, 15670))
(13251, (4.996626377105713, 15671))
(13252, (5.107936382293701, 24324))
(13253, (5.123836517333984, 24325))
(13254, (5.147444248199463, 24326))
(13255, (5.091149806976318, 24327))
(13256, (5.006892681121826, 24328))
(13257, (4.976408958435059, 24329))
(13258, (4.954581260681152, 24329))
(13259, (4.926875114440918, 24331))
(13260, (4.839409351348877, 15681))
(13261, (4.735311031341553, 15682))
(13262, (4.701955795288086, 15683))
(13263, (4.720108985900879, 15684))
(13264, (4.686781406402588, 24336))
(13265, (4.503263473510742, 24337))
(13266, (4.298321723937988, 24338))
(13267, (4.161968231201172, 24339))
(13268, (4.023680210113525, 23568))
(13269, (3.7853591442108154, 23569))
(13270, (3.5777273178100586, 23572))
(13271, (3.4717586040496826, 23573))
(13272, (3.4116623401641846, 23573))
(13273, (3.4146783351898193, 23573))
(13274, (3.3882267475128174, 23576))
(13275, (3.3285598754882812, 23578))
(13276, (3.312130928039551, 23579))
(13277, (3.3420166969299316, 23579))
(13278, (3.3765275478363037, 23580))
(13279, (3.451143503189087, 23581))
(13280, (3.5000946521759033, 23583))
(13281, (3.5741753578186035, 23583))
(13282, (3.660038471221924, 23584))
(13283, (3.647745370864868, 17081))
(13284, (3.724133014678955, 17082))
(13285, (3.7560510635375977, 17083))
(13286, (3.829552412033081, 17084))
(13287, (3.936797618865967, 17085))
(13288, (4.042669296264648, 17086))
(13289, (4.206437587738037, 17087))
(13290, (4.247415542602539, 17088))
(13291, (4.353125095367432, 17089))
(13292, (4.572518825531006, 17090))
(13293, (4.8705034255981445, 17091))
(13294, (5.102769374847412, 17092))
(13295, (5.476706027984619, 17093))
(13296, (5.897904872894287, 17094))
(13297, (6.30410623550415, 17095))
(13298, (6.7019877433776855, 17096))
(13299, (6.859964847564697, 11142))
(13300, (6.740774154663086, 11144))
(13301, (6.556697368621826, 11145))
(13302, (6.363757610321045, 11146))
(13303, (6.278059005737305, 11147))
(13304, (6.2802734375, 11148))
(13305, (6.315696716308594, 11149))
(13306, (6.349349021911621, 11150))
(13307, (6.376318454742432, 7604))
(13308, (6.172234058380127, 32476))
(13309, (5.940540790557861, 32477))
(13310, (5.911162376403809, 32479))
(13311, (5.94066047668457, 9941))
(13312, (5.857693195343018, 9942))
(13313, (5.64725399017334, 9943))
(13314, (5.594208240509033, 9944))
(13315, (5.603147029876709, 9945))
(13316, (5.591546058654785, 9946))
(13317, (5.429588794708252, 9947))
(13318, (5.393689155578613, 9948))
(13319, (5.516615390777588, 9949))
(13320, (5.341067314147949, 5618))
(13321, (5.357693672180176, 5619))
(13322, (5.4611358642578125, 5620))
(13323, (5.551587104797363, 5621))
(13324, (5.607375144958496, 5622))
(13325, (5.653680324554443, 5623))
(13326, (5.705337047576904, 5624))
(13327, (5.745973110198975, 5625))
(13328, (5.7231926918029785, 5626))
(13329, (5.655562877655029, 5627))
(13330, (5.657232761383057, 5628))
(13331, (5.675469875335693, 5629))
(13332, (5.6765642166137695, 5630))
(13333, (5.676543235778809, 5631))
(13334, (5.738979339599609, 5632))
(13335, (5.71779203414917, 5633))
(13336, (5.719457626342773, 5634))
(13337, (5.765110969543457, 5635))
(13338, (5.953861713409424, 5636))
(13339, (6.080093860626221, 5637))
(13340, (6.191282272338867, 4258))
(13341, (6.306017875671387, 4259))
(13342, (6.281509876251221, 4259))
(13343, (6.337247371673584, 4260))
(13344, (6.442934513092041, 4261))
(13345, (6.565890789031982, 4261))
(13346, (6.716926574707031, 4262))
(13347, (6.847799301147461, 4264))
(13348, (6.891011714935303, 4264))
(13349, (6.941330432891846, 4265))
(13350, (6.8953328132629395, 4266))
(13351, (6.84412956237793, 4267))
(13352, (6.809489727020264, 4268))
(13353, (6.795451641082764, 4269))
(13354, (6.878396987915039, 4270))
(13355, (6.870973587036133, 4271))
(13356, (6.917352199554443, 4272))
(13357, (6.942165374755859, 4273))
(13358, (6.861268997192383, 4274))
(13359, (6.9409027099609375, 4275))
(13360, (6.979349136352539, 3838))
(13361, (6.950938701629639, 3839))
(13362, (6.868959903717041, 3840))
(13363, (6.851396083831787, 3841))
(13364, (6.806562900543213, 3842))
(13365, (6.875278949737549, 3843))
(13366, (6.865994930267334, 3844))
(13367, (6.948473930358887, 3845))
(13368, (7.214155197143555, 16664))
(13369, (7.210836410522461, 16665))
(13370, (7.248141765594482, 16666))
(13371, (7.265737533569336, 16667))
(13372, (7.472463130950928, 16668))
(13373, (7.515680313110352, 16665))
(13374, (7.271335124969482, 16707))
(13375, (7.221820831298828, 16708))
(13376, (7.066976070404053, 16709))
(13377, (6.977853298187256, 29761))
(13378, (6.764156341552734, 29762))
(13379, (6.804600715637207, 29763))
(13380, (6.766317844390869, 29764))
(13381, (6.809628009796143, 29765))
(13382, (6.751041412353516, 29766))
(13383, (6.656708240509033, 29767))
(13384, (6.868956089019775, 29768))
(13385, (7.327916622161865, 17852))
(13386, (7.299723148345947, 17853))
(13387, (7.312921047210693, 17854))
(13388, (7.305668354034424, 4456))
(13389, (6.985075950622559, 4457))
(13390, (6.7103729248046875, 4458))
(13391, (6.560724258422852, 4459))
(13392, (6.476964950561523, 4460))
(13393, (6.53120756149292, 4461))
(13394, (6.615808963775635, 4462))
(13395, (6.705611228942871, 4463))
(13396, (7.0298848152160645, 4464))
(13397, (7.177764415740967, 4465))
(13398, (7.288515090942383, 4466))
(13399, (7.316462993621826, 4467))
(13400, (7.375102519989014, 4468))
(13401, (7.500877380371094, 4469))
(13402, (7.634848594665527, 4470))
(13403, (7.7150444984436035, 1935))
(13404, (7.818495750427246, 14033))
(13405, (7.806359767913818, 14034))
(13406, (7.570295810699463, 22190))
(13407, (7.4210205078125, 22191))
(13408, (7.150576114654541, 22192))
(13409, (6.688648700714111, 22192))
(13410, (6.4999799728393555, 22193))
(13411, (6.57255744934082, 22194))
(13412, (6.573186874389648, 22195))
(13413, (6.516269207000732, 22196))
(13414, (6.524980545043945, 22197))
(13415, (6.696567535400391, 22198))
(13416, (6.832413196563721, 22199))
(13417, (6.930445671081543, 22200))
(13418, (7.053783416748047, 11095))
(13419, (7.027917861938477, 11095))
(13420, (7.1073317527771, 11096))
(13421, (7.1049299240112305, 22205))
(13422, (7.145328521728516, 22205))
(13423, (7.329511642456055, 22206))
(13424, (7.5560712814331055, 22208))
(13425, (7.357073783874512, 11010))
(13426, (6.549830436706543, 11011))
(13427, (6.054193496704102, 11012))
(13428, (5.775944232940674, 11013))
(13429, (5.599398136138916, 11014))
(13430, (5.347222328186035, 11015))
(13431, (5.145755767822266, 11016))
(13432, (4.960814952850342, 11017))
(13433, (4.828904151916504, 11018))
(13434, (4.865840911865234, 11019))
(13435, (4.723794937133789, 11020))
(13436, (4.681309700012207, 11020))
(13437, (4.634576320648193, 11021))
(13438, (4.602159023284912, 11022))
(13439, (4.565235137939453, 11023))
(13440, (4.5892839431762695, 11024))
(13441, (4.579883098602295, 11026))
(13442, (4.518575191497803, 11027))
(13443, (4.477337837219238, 11028))
(13444, (4.426018238067627, 11029))
(13445, (4.428544044494629, 11029))
(13446, (4.426890850067139, 11030))
(13447, (4.435015678405762, 11031))
(13448, (4.43349027633667, 11032))
(13449, (4.444864273071289, 11033))
(13450, (4.41575813293457, 11034))
(13451, (4.451291084289551, 11035))
(13452, (4.466780662536621, 11036))
(13453, (4.464253902435303, 11037))
(13454, (4.446347236633301, 11038))
(13455, (4.533931255340576, 11039))
(13456, (4.574878692626953, 11040))
(13457, (4.574237823486328, 11041))
(13458, (4.65101432800293, 11042))
(13459, (4.818524360656738, 11043))
(13460, (5.144174575805664, 11044))
(13461, (5.552542686462402, 11045))
(13462, (6.0653462409973145, 11046))
(13463, (5.965559005737305, 9848))
(13464, (5.958373069763184, 13881))
(13465, (5.684579372406006, 2464))
(13466, (5.31484317779541, 2465))
(13467, (4.882369518280029, 2467))
(13468, (4.670732498168945, 2468))
(13469, (4.557109355926514, 2468))
(13470, (4.484889030456543, 2469))
(13471, (4.412712097167969, 2470))
(13472, (4.231098651885986, 2471))
(13473, (4.135135173797607, 2472))
(13474, (4.118666172027588, 2473))
(13475, (4.069521903991699, 2474))
(13476, (3.929077625274658, 2475))
(13477, (3.8727614879608154, 2476))
(13478, (3.797018527984619, 2477))
(13479, (3.731844186782837, 2478))
(13480, (3.6763410568237305, 2479))
(13481, (3.6070733070373535, 2480))
(13482, (3.520599126815796, 2481))
(13483, (3.4678094387054443, 2482))
(13484, (3.4329140186309814, 2483))
(13485, (3.333530902862549, 2484))
(13486, (3.2252390384674072, 2485))
(13487, (3.1943485736846924, 2486))
(13488, (3.181363105773926, 2487))
(13489, (3.1520891189575195, 2488))
(13490, (3.112236738204956, 2489))
(13491, (3.0579311847686768, 2490))
(13492, (3.013427257537842, 2491))
(13493, (3.068030834197998, 2492))
(13494, (3.042762041091919, 24002))
(13495, (2.9359471797943115, 24002))
(13496, (2.875831365585327, 24003))
(13497, (2.8504252433776855, 24004))
(13498, (2.7806620597839355, 24005))
(13499, (2.7448441982269287, 24007))
(13500, (2.6942219734191895, 24007))
(13501, (2.6824800968170166, 24008))
(13502, (2.7149271965026855, 24010))
(13503, (2.838732957839966, 24011))
(13504, (2.7756588459014893, 31838))
(13505, (2.6358845233917236, 31839))
(13506, (2.561418056488037, 31840))
(13507, (2.4962611198425293, 31841))
(13508, (2.3913745880126953, 31842))
(13509, (2.3690197467803955, 31843))
(13510, (2.3605329990386963, 31844))
(13511, (2.3787267208099365, 31845))
(13512, (2.4002363681793213, 31846))
(13513, (2.3715016841888428, 31847))
(13514, (2.3589847087860107, 31848))
(13515, (2.372652530670166, 31849))
(13516, (2.3967223167419434, 31850))
(13517, (2.3889505863189697, 31851))
(13518, (2.381591558456421, 31852))
(13519, (2.386868953704834, 31853))
(13520, (2.3020505905151367, 7980))
(13521, (2.254707098007202, 7981))
(13522, (2.2519030570983887, 7982))
(13523, (2.2880914211273193, 7983))
(13524, (2.3169679641723633, 7984))
(13525, (2.3766860961914062, 7985))
(13526, (2.448498010635376, 7986))
(13527, (2.603365659713745, 24041))
(13528, (2.6169073581695557, 24042))
(13529, (2.617888927459717, 24043))
(13530, (2.639590263366699, 24044))
(13531, (2.6497390270233154, 24045))
(13532, (2.6724445819854736, 24046))
(13533, (2.695688486099243, 24047))
(13534, (2.7104690074920654, 24048))
(13535, (2.7523820400238037, 24049))
(13536, (2.8088502883911133, 24049))
(13537, (2.870065927505493, 24051))
(13538, (2.9149961471557617, 24052))
(13539, (2.957221269607544, 24053))
(13540, (2.9790778160095215, 24054))
(13541, (2.987419366836548, 24055))
(13542, (2.9568021297454834, 24056))
(13543, (2.9554812908172607, 24057))
(13544, (2.973095655441284, 24058))
(13545, (2.9886882305145264, 22019))
(13546, (2.996342658996582, 22020))
(13547, (2.9660322666168213, 22021))
(13548, (2.985006332397461, 22022))
(13549, (2.9997739791870117, 22023))
(13550, (3.043165683746338, 22024))
(13551, (3.0904712677001953, 22025))
(13552, (3.0868935585021973, 30752))
(13553, (3.1029880046844482, 30752))
(13554, (3.1302504539489746, 30753))
(13555, (3.1595399379730225, 30754))
(13556, (3.1963984966278076, 30755))
(13557, (3.1911823749542236, 8229))
(13558, (3.2066752910614014, 8230))
(13559, (3.2474281787872314, 8231))
(13560, (3.2759413719177246, 8232))
(13561, (3.308196544647217, 30760))
(13562, (3.2548277378082275, 30761))
(13563, (3.31105637550354, 30762))
(13564, (3.3150503635406494, 8236))
(13565, (3.329158067703247, 8237))
(13566, (3.4050204753875732, 8238))
(13567, (3.446969985961914, 8239))
(13568, (3.557260513305664, 8240))
(13569, (3.690887928009033, 8241))
(13570, (3.8190195560455322, 8242))
(13571, (3.8895456790924072, 8243))
(13572, (3.986748456954956, 8244))
(13573, (4.058727741241455, 8245))
(13574, (4.217410564422607, 8246))
(13575, (4.424926280975342, 8247))
(13576, (4.574305534362793, 8248))
(13577, (4.569146633148193, 6885))
(13578, (4.466006755828857, 6886))
(13579, (4.392160892486572, 6887))
(13580, (4.379956245422363, 6888))
(13581, (4.583127498626709, 6888))
(13582, (4.834800720214844, 8254))
(13583, (4.908074378967285, 8255))
(13584, (5.075777053833008, 8256))
(13585, (5.353033542633057, 8257))
(13586, (5.629810810089111, 8258))
(13587, (5.645664215087891, 24564))
(13588, (5.5367841720581055, 10933))
(13589, (5.400321960449219, 10934))
(13590, (5.242615222930908, 26560))
(13591, (5.143404006958008, 10936))
(13592, (4.964743614196777, 10937))
(13593, (4.967320442199707, 10938))
(13594, (5.020430088043213, 10939))
(13595, (5.321125507354736, 10940))
(13596, (5.408454895019531, 27753))
(13597, (5.431635856628418, 27754))
(13598, (5.430763244628906, 27755))
(13599, (5.470944881439209, 27756))
(13600, (5.455334186553955, 27757))
(13601, (5.251512050628662, 29648))
(13602, (5.2089104652404785, 29649))
(13603, (5.302852630615234, 29650))
(13604, (5.4597344398498535, 29651))
(13605, (5.628047943115234, 29652))
(13606, (5.7866106033325195, 29653))
(13607, (5.948729515075684, 29654))
(13608, (6.100414276123047, 29655))
(13609, (6.215599536895752, 29656))
(13610, (6.277950763702393, 29657))
(13611, (6.270218372344971, 29658))
(13612, (6.264036655426025, 29187))
(13613, (6.1682610511779785, 29188))
(13614, (6.150887489318848, 29189))
(13615, (6.081641674041748, 29190))
(13616, (6.099140167236328, 29663))
(13617, (6.139631271362305, 29664))
(13618, (6.08278226852417, 29665))
(13619, (6.118751525878906, 29194))
(13620, (6.116759300231934, 29195))
(13621, (6.127029895782471, 29197))
(13622, (5.892392635345459, 29198))
(13623, (5.773516654968262, 29198))
(13624, (5.574926376342773, 29199))
(13625, (5.4329094886779785, 29200))
(13626, (5.284621238708496, 29202))
(13627, (5.129266262054443, 29203))
(13628, (5.031994819641113, 29204))
(13629, (4.893132209777832, 29205))
(13630, (4.821230411529541, 29205))
(13631, (4.761673450469971, 29206))
(13632, (4.6747822761535645, 29207))
(13633, (4.557209014892578, 29208))
(13634, (4.504978656768799, 29209))
(13635, (4.4166436195373535, 29210))
(13636, (4.3423237800598145, 29211))
(13637, (4.337652683258057, 29212))
(13638, (4.330586910247803, 29213))
(13639, (4.348431587219238, 29215))
(13640, (4.322248935699463, 29216))
(13641, (4.2839884757995605, 29217))
(13642, (4.228055953979492, 29217))
(13643, (4.164316177368164, 29218))
(13644, (4.138633728027344, 29219))
(13645, (4.138223171234131, 29220))
(13646, (4.109046936035156, 29221))
(13647, (4.0670881271362305, 29222))
(13648, (4.013331890106201, 29223))
(13649, (3.9636831283569336, 29224))
(13650, (3.891549587249756, 29225))
(13651, (3.8570001125335693, 29226))
(13652, (3.795980930328369, 29227))
(13653, (3.7515478134155273, 29228))
(13654, (3.6281087398529053, 30052))
(13655, (3.4523677825927734, 30052))
(13656, (3.3793013095855713, 30053))
